# file...... Fixed_Electric_driver.csv
# date...... Tue May 04 10:07:08 2010
# user...... D3P313
# host...... (null)
# target.... meter 6
# trigger... (none)
# interval.. 60
# limit..... 528480
# timestamp,measured_real_power
2006-01-04 03:39:00 CST,+1422220.77773
2006-01-04 03:40:00 CST,+1533429.56638
2006-01-04 03:41:00 CST,+1545025.76091
2006-01-04 03:42:00 CST,+1484749.74617
2006-01-04 03:43:00 CST,+1404775.07441
2006-01-04 03:44:00 CST,+1369869.80099
2006-01-04 03:45:00 CST,+1442144.09425
2006-01-04 03:46:00 CST,+1577667.38233
2006-01-04 03:47:00 CST,+1589463.70429
2006-01-04 03:48:00 CST,+1571847.4779
2006-01-04 03:49:00 CST,+1508665.14477
2006-01-04 03:50:00 CST,+1442319.22553
2006-01-04 03:51:00 CST,+1511551.85193
2006-01-04 03:52:00 CST,+1487744.24351
2006-01-04 03:53:00 CST,+1350294.8597
2006-01-04 03:54:00 CST,+1230640.1964
2006-01-04 03:55:00 CST,+1267883.77994
2006-01-04 03:56:00 CST,+1318677.03402
2006-01-04 03:57:00 CST,+1380073.08811
2006-01-04 03:58:00 CST,+1396328.02007
2006-01-04 03:59:00 CST,+1402642.64364
2006-01-04 04:00:00 CST,+1339173.65508
2006-01-04 04:01:00 CST,+1392607.08219
2006-01-04 04:02:00 CST,+1347691.84959
2006-01-04 04:03:00 CST,+1411534.43965
2006-01-04 04:04:00 CST,+1358646.25281
2006-01-04 04:05:00 CST,+1280203.63021
2006-01-04 04:06:00 CST,+1247839.58557
2006-01-04 04:07:00 CST,+1236169.34051
2006-01-04 04:08:00 CST,+1320002.39007
2006-01-04 04:09:00 CST,+1302505.2923
2006-01-04 04:10:00 CST,+1337602.51246
2006-01-04 04:11:00 CST,+1314308.92716
2006-01-04 04:12:00 CST,+1281546.08996
2006-01-04 04:13:00 CST,+1288022.794
2006-01-04 04:14:00 CST,+1274089.91582
2006-01-04 04:15:00 CST,+1340185.75759
2006-01-04 04:16:00 CST,+1440172.00876
2006-01-04 04:17:00 CST,+1438939.97268
2006-01-04 04:18:00 CST,+1358172.08821
2006-01-04 04:19:00 CST,+1273301.99109
2006-01-04 04:20:00 CST,+1163922.46042
2006-01-04 04:21:00 CST,+1136325.54688
2006-01-04 04:22:00 CST,+1180459.13445
2006-01-04 04:23:00 CST,+1288979.44883
2006-01-04 04:24:00 CST,+1294037.4358
2006-01-04 04:25:00 CST,+1230417.12396
2006-01-04 04:26:00 CST,+1348426.03015
2006-01-04 04:27:00 CST,+1431496.20157
2006-01-04 04:28:00 CST,+1379903.87008
2006-01-04 04:29:00 CST,+1322558.46591
2006-01-04 04:30:00 CST,+1436933.00716
2006-01-04 04:31:00 CST,+1256572.40358
2006-01-04 04:32:00 CST,+1317773.07989
2006-01-04 04:33:00 CST,+1285198.63239
2006-01-04 04:34:00 CST,+1378032.16128
2006-01-04 04:35:00 CST,+1323124.88255
2006-01-04 04:36:00 CST,+1271357.33829
2006-01-04 04:37:00 CST,+1244821.62922
2006-01-04 04:38:00 CST,+1265189.94357
2006-01-04 04:39:00 CST,+1293575.19699
2006-01-04 04:40:00 CST,+1351862.72452
2006-01-04 04:41:00 CST,+1377996.98428
2006-01-04 04:42:00 CST,+1340031.43541
2006-01-04 04:43:00 CST,+1255584.87492
2006-01-04 04:44:00 CST,+1288935.13636
2006-01-04 04:45:00 CST,+1235535.09823
2006-01-04 04:46:00 CST,+1215031.28787
2006-01-04 04:47:00 CST,+1297286.29566
2006-01-04 04:48:00 CST,+1285571.96928
2006-01-04 04:49:00 CST,+1352585.21599
2006-01-04 04:50:00 CST,+1347030.16427
2006-01-04 04:51:00 CST,+1317374.58084
2006-01-04 04:52:00 CST,+1326222.0148
2006-01-04 04:53:00 CST,+1276300.57281
2006-01-04 04:54:00 CST,+1310129.62733
2006-01-04 04:55:00 CST,+1336979.47597
2006-01-04 04:56:00 CST,+1395424.38302
2006-01-04 04:57:00 CST,+1317047.52639
2006-01-04 04:58:00 CST,+1297102.12761
2006-01-04 04:59:00 CST,+1303324.36222
2006-01-04 05:00:00 CST,+1314491.72615
2006-01-04 05:01:00 CST,+1337593.7342
2006-01-04 05:02:00 CST,+1273793.97085
2006-01-04 05:03:00 CST,+1368933.27033
2006-01-04 05:04:00 CST,+1346674.54941
2006-01-04 05:05:00 CST,+1297623.0852
2006-01-04 05:06:00 CST,+1218378.19053
2006-01-04 05:07:00 CST,+1305322.98818
2006-01-04 05:08:00 CST,+1257688.21043
2006-01-04 05:09:00 CST,+1295713.89978
2006-01-04 05:10:00 CST,+1307038.77751
2006-01-04 05:11:00 CST,+1524831.08241
2006-01-04 05:12:00 CST,+1550307.25146
2006-01-04 05:13:00 CST,+1444857.74209
2006-01-04 05:14:00 CST,+1482693.99925
2006-01-04 05:15:00 CST,+1558441.05242
2006-01-04 05:16:00 CST,+1540361.51316
2006-01-04 05:17:00 CST,+1566485.38144
2006-01-04 05:18:00 CST,+1570326.08557
2006-01-04 05:19:00 CST,+1496765.91687
2006-01-04 05:20:00 CST,+1519270.03649
2006-01-04 05:21:00 CST,+1509354.76678
2006-01-04 05:22:00 CST,+1477581.73715
2006-01-04 05:23:00 CST,+1572024.24692
2006-01-04 05:24:00 CST,+1544548.69682
2006-01-04 05:25:00 CST,+1604486.12399
2006-01-04 05:26:00 CST,+1594049.35456
2006-01-04 05:27:00 CST,+1509400.17438
2006-01-04 05:28:00 CST,+1577455.35658
2006-01-04 05:29:00 CST,+1564316.96051
2006-01-04 05:30:00 CST,+1561786.37308
2006-01-04 05:31:00 CST,+1693771.35908
2006-01-04 05:32:00 CST,+1793270.15759
2006-01-04 05:33:00 CST,+1609530.81437
2006-01-04 05:34:00 CST,+1599405.39968
2006-01-04 05:35:00 CST,+1538858.93154
2006-01-04 05:36:00 CST,+1486020.99935
2006-01-04 05:37:00 CST,+1509443.66198
2006-01-04 05:38:00 CST,+1457167.02051
2006-01-04 05:39:00 CST,+1552447.0981
2006-01-04 05:40:00 CST,+1533964.13972
2006-01-04 05:41:00 CST,+1484242.02019
2006-01-04 05:42:00 CST,+1422459.63395
2006-01-04 05:43:00 CST,+1480647.22056
2006-01-04 05:44:00 CST,+1442888.7183
2006-01-04 05:45:00 CST,+1509982.21356
2006-01-04 05:46:00 CST,+1497239.98663
2006-01-04 05:47:00 CST,+1468780.75431
2006-01-04 05:48:00 CST,+1448903.72889
2006-01-04 05:49:00 CST,+1463203.71674
2006-01-04 05:50:00 CST,+1426606.48069
2006-01-04 05:51:00 CST,+1496572.67867
2006-01-04 05:52:00 CST,+1453248.11464
2006-01-04 05:53:00 CST,+1546865.85233
2006-01-04 05:54:00 CST,+1614833.5477
2006-01-04 05:55:00 CST,+1630858.35848
2006-01-04 05:56:00 CST,+1613501.85262
2006-01-04 05:57:00 CST,+1600208.09899
2006-01-04 05:58:00 CST,+1558407.03876
2006-01-04 05:59:00 CST,+1594409.57894
2006-01-04 06:00:00 CST,+1601444.81801
2006-01-04 06:01:00 CST,+1567175.85472
2006-01-04 06:02:00 CST,+1593237.25079
2006-01-04 06:03:00 CST,+1691069.62745
2006-01-04 06:04:00 CST,+1690125.86667
2006-01-04 06:05:00 CST,+1689221.29986
2006-01-04 06:06:00 CST,+1678488.87344
2006-01-04 06:07:00 CST,+1651820.62561
2006-01-04 06:08:00 CST,+1624031.89996
2006-01-04 06:09:00 CST,+1531997.29982
2006-01-04 06:10:00 CST,+1537363.86389
2006-01-04 06:11:00 CST,+1659998.56664
2006-01-04 06:12:00 CST,+1713491.38465
2006-01-04 06:13:00 CST,+1713245.01857
2006-01-04 06:14:00 CST,+1718130.43195
2006-01-04 06:15:00 CST,+1723114.05177
2006-01-04 06:16:00 CST,+1687968.59949
2006-01-04 06:17:00 CST,+1560287.74199
2006-01-04 06:18:00 CST,+1530004.47066
2006-01-04 06:19:00 CST,+1522782.69754
2006-01-04 06:20:00 CST,+1558699.65366
2006-01-04 06:21:00 CST,+1413675.16549
2006-01-04 06:22:00 CST,+1469552.91855
2006-01-04 06:23:00 CST,+1418962.60074
2006-01-04 06:24:00 CST,+1486471.93495
2006-01-04 06:25:00 CST,+1423320.60574
2006-01-04 06:26:00 CST,+1526252.18835
2006-01-04 06:27:00 CST,+1539732.80385
2006-01-04 06:28:00 CST,+1424025.11628
2006-01-04 06:29:00 CST,+1512899.0128
2006-01-04 06:30:00 CST,+1469754.62123
2006-01-04 06:31:00 CST,+1551044.03859
2006-01-04 06:32:00 CST,+1439390.81923
2006-01-04 06:33:00 CST,+1552076.75955
2006-01-04 06:34:00 CST,+1534364.18265
2006-01-04 06:35:00 CST,+1509078.17197
2006-01-04 06:36:00 CST,+1473519.36088
2006-01-04 06:37:00 CST,+1469786.86933
2006-01-04 06:38:00 CST,+1398108.17599
2006-01-04 06:39:00 CST,+1373667.41487
2006-01-04 06:40:00 CST,+1402271.87504
2006-01-04 06:41:00 CST,+1336267.96843
2006-01-04 06:42:00 CST,+1416549.80871
2006-01-04 06:43:00 CST,+1399437.37448
2006-01-04 06:44:00 CST,+1407211.82599
2006-01-04 06:45:00 CST,+1546949.08048
2006-01-04 06:46:00 CST,+1570189.57508
2006-01-04 06:47:00 CST,+1593183.77686
2006-01-04 06:48:00 CST,+1556512.1628
2006-01-04 06:49:00 CST,+1514128.26684
2006-01-04 06:50:00 CST,+1476416.17578
2006-01-04 06:51:00 CST,+1516312.19422
2006-01-04 06:52:00 CST,+1482572.27414
2006-01-04 06:53:00 CST,+1502880.61706
2006-01-04 06:54:00 CST,+1507822.15627
2006-01-04 06:55:00 CST,+1488081.54398
2006-01-04 06:56:00 CST,+1519574.27769
2006-01-04 06:57:00 CST,+1530879.36119
2006-01-04 06:58:00 CST,+1482585.72028
2006-01-04 06:59:00 CST,+1482581.11491
2006-01-04 07:00:00 CST,+1577030.7695
2006-01-04 07:01:00 CST,+1577636.11215
2006-01-04 07:02:00 CST,+1558079.85112
2006-01-04 07:03:00 CST,+1572371.95193
2006-01-04 07:04:00 CST,+1545272.93633
2006-01-04 07:05:00 CST,+1471588.18098
2006-01-04 07:06:00 CST,+1459677.97185
2006-01-04 07:07:00 CST,+1549250.34465
2006-01-04 07:08:00 CST,+1575242.66227
2006-01-04 07:09:00 CST,+1597281.45968
2006-01-04 07:10:00 CST,+1494041.72204
2006-01-04 07:11:00 CST,+1505343.41413
2006-01-04 07:12:00 CST,+1510994.30052
2006-01-04 07:13:00 CST,+1495498.64453
2006-01-04 07:14:00 CST,+1423766.31837
2006-01-04 07:15:00 CST,+1380624.00008
2006-01-04 07:16:00 CST,+1302017.71241
2006-01-04 07:17:00 CST,+1299149.4954
2006-01-04 07:18:00 CST,+1438458.87666
2006-01-04 07:19:00 CST,+1483857.35499
2006-01-04 07:20:00 CST,+1551368.61489
2006-01-04 07:21:00 CST,+1503887.72474
2006-01-04 07:22:00 CST,+1414903.3258
2006-01-04 07:23:00 CST,+1383260.55036
2006-01-04 07:24:00 CST,+1348731.20091
2006-01-04 07:25:00 CST,+1334520.59483
2006-01-04 07:26:00 CST,+1256085.51552
2006-01-04 07:27:00 CST,+1357987.58386
2006-01-04 07:28:00 CST,+1504054.28831
2006-01-04 07:29:00 CST,+1498595.06534
2006-01-04 07:30:00 CST,+1537245.8372
2006-01-04 07:31:00 CST,+1503082.88406
2006-01-04 07:32:00 CST,+1506980.48528
2006-01-04 07:33:00 CST,+1401575.75506
2006-01-04 07:34:00 CST,+1308807.50325
2006-01-04 07:35:00 CST,+1353301.22712
2006-01-04 07:36:00 CST,+1358284.52008
2006-01-04 07:37:00 CST,+1348383.59747
2006-01-04 07:38:00 CST,+1255828.44127
2006-01-04 07:39:00 CST,+1300569.8518
2006-01-04 07:40:00 CST,+1374471.0976
2006-01-04 07:41:00 CST,+1336201.48052
2006-01-04 07:42:00 CST,+1351036.91682
2006-01-04 07:43:00 CST,+1428797.21706
2006-01-04 07:44:00 CST,+1482978.91623
2006-01-04 07:45:00 CST,+1426599.00838
2006-01-04 07:46:00 CST,+1409350.67788
2006-01-04 07:47:00 CST,+1296453.78487
2006-01-04 07:48:00 CST,+1284434.46728
2006-01-04 07:49:00 CST,+1214201.37349
2006-01-04 07:50:00 CST,+1268524.16906
2006-01-04 07:51:00 CST,+1288398.51931
2006-01-04 07:52:00 CST,+1280614.02921
2006-01-04 07:53:00 CST,+1345617.60649
2006-01-04 07:54:00 CST,+1421494.73106
2006-01-04 07:55:00 CST,+1493535.99871
2006-01-04 07:56:00 CST,+1370610.59494
2006-01-04 07:57:00 CST,+1344462.20072
2006-01-04 07:58:00 CST,+1396661.78205
2006-01-04 07:59:00 CST,+1364718.04131
2006-01-04 08:00:00 CST,+1274724.08316
2006-01-04 08:01:00 CST,+1179283.97574
2006-01-04 08:02:00 CST,+1204960.7875
2006-01-04 08:03:00 CST,+1066412.91335
2006-01-04 08:04:00 CST,+1114434.80774
2006-01-04 08:05:00 CST,+1206288.44417
2006-01-04 08:06:00 CST,+1306496.21467
2006-01-04 08:07:00 CST,+1385270.46614
2006-01-04 08:08:00 CST,+1219372.30588
2006-01-04 08:09:00 CST,+1186917.89639
2006-01-04 08:10:00 CST,+1238620.91127
2006-01-04 08:11:00 CST,+1331907.26271
2006-01-04 08:12:00 CST,+1376843.47337
2006-01-04 08:13:00 CST,+1302757.55901
2006-01-04 08:14:00 CST,+1369219.06063
2006-01-04 08:15:00 CST,+1469234.84804
2006-01-04 08:16:00 CST,+1450108.16357
2006-01-04 08:17:00 CST,+1421673.44013
2006-01-04 08:18:00 CST,+1425098.3045
2006-01-04 08:19:00 CST,+1389920.38505
2006-01-04 08:20:00 CST,+1273022.30008
2006-01-04 08:21:00 CST,+1379655.23725
2006-01-04 08:22:00 CST,+1438131.15078
2006-01-04 08:23:00 CST,+1483619.44784
2006-01-04 08:24:00 CST,+1521564.63309
2006-01-04 08:25:00 CST,+1565996.27912
2006-01-04 08:26:00 CST,+1643059.29394
2006-01-04 08:27:00 CST,+1639805.27027
2006-01-04 08:28:00 CST,+1505819.2963
2006-01-04 08:29:00 CST,+1352900.82629
2006-01-04 08:30:00 CST,+1321782.19085
2006-01-04 08:31:00 CST,+1212333.91331
2006-01-04 08:32:00 CST,+1235358.89814
2006-01-04 08:33:00 CST,+1227094.3718
2006-01-04 08:34:00 CST,+1230859.33566
2006-01-04 08:35:00 CST,+1285660.68174
2006-01-04 08:36:00 CST,+1393920.08424
2006-01-04 08:37:00 CST,+1412465.6932
2006-01-04 08:38:00 CST,+1236588.27889
2006-01-04 08:39:00 CST,+1140729.80762
2006-01-04 08:40:00 CST,+1069210.00748
2006-01-04 08:41:00 CST,+1108709.69445
2006-01-04 08:42:00 CST,+1165176.52496
2006-01-04 08:43:00 CST,+1176277.58744
2006-01-04 08:44:00 CST,+1210828.4861
2006-01-04 08:45:00 CST,+1228555.44983
2006-01-04 08:46:00 CST,+1154641.41864
2006-01-04 08:47:00 CST,+1101794.97197
2006-01-04 08:48:00 CST,+1108546.12508
2006-01-04 08:49:00 CST,+1306227.19314
2006-01-04 08:50:00 CST,+1190745.00483
2006-01-04 08:51:00 CST,+1373219.93579
2006-01-04 08:52:00 CST,+1456598.03667
2006-01-04 08:53:00 CST,+1347312.75707
2006-01-04 08:54:00 CST,+1375595.97203
2006-01-04 08:55:00 CST,+1326021.29185
2006-01-04 08:56:00 CST,+1230442.13307
2006-01-04 08:57:00 CST,+1325241.36837
2006-01-04 08:58:00 CST,+1387914.9781
2006-01-04 08:59:00 CST,+1440638.45741
2006-01-04 09:00:00 CST,+1329930.98734
2006-01-04 09:01:00 CST,+1326637.42452
2006-01-04 09:02:00 CST,+1139774.00972
2006-01-04 09:03:00 CST,+1192978.31571
2006-01-04 09:04:00 CST,+1174865.8014
2006-01-04 09:05:00 CST,+1241816.02729
2006-01-04 09:06:00 CST,+1288728.60133
2006-01-04 09:07:00 CST,+1184088.84149
2006-01-04 09:08:00 CST,+1193141.07494
2006-01-04 09:09:00 CST,+1202958.29062
2006-01-04 09:10:00 CST,+1077667.99413
2006-01-04 09:11:00 CST,+1012913.74043
2006-01-04 09:12:00 CST,+1030697.75646
2006-01-04 09:13:00 CST,+1048044.46569
2006-01-04 09:14:00 CST,+1111069.85157
2006-01-04 09:15:00 CST,+1169137.34104
2006-01-04 09:16:00 CST,+1153086.94219
2006-01-04 09:17:00 CST,+1160482.20172
2006-01-04 09:18:00 CST,+1014207.47302
2006-01-04 09:19:00 CST,+1092119.0931
2006-01-04 09:20:00 CST,+1011572.20618
2006-01-04 09:21:00 CST,+1020232.58497
2006-01-04 09:22:00 CST,+1081008.6611
2006-01-04 09:23:00 CST,+1150668.7875
2006-01-04 09:24:00 CST,+1202279.49635
2006-01-04 09:25:00 CST,+1157295.54055
2006-01-04 09:26:00 CST,+1045326.95232
2006-01-04 09:27:00 CST,+1075256.43373
2006-01-04 09:28:00 CST,+1093098.66567
2006-01-04 09:29:00 CST,+1096129.5531
2006-01-04 09:30:00 CST,+1044405.03023
2006-01-04 09:31:00 CST,+933185.530241
2006-01-04 09:32:00 CST,+1020099.43955
2006-01-04 09:33:00 CST,+1044467.69932
2006-01-04 09:34:00 CST,+1166971.65817
2006-01-04 09:35:00 CST,+1238897.07248
2006-01-04 09:36:00 CST,+1202193.39505
2006-01-04 09:37:00 CST,+1069082.81239
2006-01-04 09:38:00 CST,+988193.036301
2006-01-04 09:39:00 CST,+950973.039599
2006-01-04 09:40:00 CST,+1017857.01376
